Data Source,World Development Indicators,Access to clean fuels and technologies for cooking (% of population);;;;
Last Updated Date,2024-10-24,;;;;
;;;;
;Kenya;Madagascar;Tanzania;Uganda
2000;1.7;1.3;0.7;0.9
2001;2.2;1.2;0.7;0.9
2002;2.5;1.2;0.7;0.9
2003;3;1.2;0.7;0.8
2004;3.5;1.1;0.8;0.8
2005;4.1;1.1;0.8;0.8
2006;4.7;1.1;0.9;0.8
2007;5.2;1;1;0.8
2008;5.9;1;1.1;0.8
2009;6.5;1;1.2;0.8
2010;7;1;1.4;0.9
2011;7.6;0.9;1.6;0.9
2012;8.5;1;1.9;0.9
2013;9.5;1;2.2;0.9
2014;10.6;1;2.7;0.9
2015;11.9;1;3.2;0.9
2016;13.8;1;3.9;0.8
2017;15.75;1;4.5;0.8
2018;18.1;1.1;5.3;0.8
2019;20.7;1.3;6.2;0.8
2020;23.6;1.35;7.2;0.7
2021;26.4;1.45;8.1;0.7
2022;30;1.5;9.2;0.6
