Data Source,World Development Indicators,Access to clean fuels and technologies for cooking, urban (% of urban population);;;;
Last Updated Date,2024-10-24,;;;;
;;;;
;Kenya;Madagascar;Tanzania;Uganda
2000;5.4;2.6;1.7;4.1
2001;6.6;2.5;1.8;3.7
2002;8;2.4;1.9;3.5
2003;9.5;2.3;1.9;3.2
2004;11.3;2.2;1.9;3
2005;13;2.1;2;2.9
2006;14.5;2.1;2.2;2.7
2007;16.1;2.1;2.4;2.7
2008;17.1;2;2.7;2.6
2009;18.9;2.1;3;2.6
2010;19.8;2;3.6;2.6
2011;21.1;2.05;4.2;2.5
2012;22.8;2.1;5;2.6
2013;24.5;2.2;5.8;2.5
2014;26.8;2.3;7;2.4
2015;29.4;2.4;8.4;2.3
2016;33;2.5;9.8;2.2
2017;37.4;2.7;11.6;2.1
2018;41.8;3;13.3;1.9
2019;45.8;3.3;15.4;1.8
2020;50.9;3.55;17.6;1.5
2021;56.1;4;19.9;1.4
2022;61;4.3;22.3;1.2
